Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"03-05-2018 06:00 pm",0,0,0,-490358.5,0,490358.5,0,432519.91,0,0,-656946.94,0,656946.94,-32.76,35.08,48,-0.68,209,120.64,132.6,60.01,-31.46,32.7,45.39,0,59.94,0,-52.25,0,79.51,0,0,0,164330.25,155461.2,170567.03,0,0,0,156516.34,138570.16,137433.41,0,0,0,0,0,0,0,0,0,228342.02,209873.73,220618.16,-12.6,-8.8,-11.36,13.11,11.15,10.82,18.18,14.2,15.68,-0.69,-0.62,-0.72,208.73,207.84,210.44,121.26,120.24,120.42,150.13,117.79,129.88
"03-05-2018 06:15 pm",0,0,0,-490367.25,0,490367.25,0,432529.28,0,0,-656959.75,0,656959.75,-34.32,38.14,51.31,-0.67,208.5,120.35,142.49,60.02,-30.35,31.22,43.56,0,59.94,0,-52.25,0,79.51,0,0,0,164333.53,155463.58,170570.16,0,0,0,156519.75,138573.19,137436.33,0,0,0,0,0,0,0,0,0,228346.75,209877.58,220622.42,-12.31,-9.43,-12.58,13.11,13.22,11.81,17.98,16.23,17.25,-0.69,-0.58,-0.73,208.16,207.46,209.81,120.83,119.87,120.3,148.8,134.27,142.66
"03-05-2018 06:30 pm",0,0,0,-490377.5,0,490377.5,0,432540.53,0,0,-656975,0,656975,-41.71,47.08,62.9,-0.66,209.65,121.01,173.3,60.01,-35.43,37.96,51.94,0,59.94,0,-52.25,0,79.51,0,0,0,164337.31,155466.17,170574.02,0,0,0,156523.95,138576.92,137439.66,0,0,0,0,0,0,0,0,0,228352.41,209882.13,220627.53,-15.66,-10.71,-15.34,17.83,15.54,13.71,23.72,18.86,20.56,-0.66,-0.57,-0.75,209.25,208.71,210.99,121.38,120.61,121.05,195.86,155.34,168.7
"03-05-2018 06:45 pm",0,0,0,-490388.16,0,490388.16,0,432552.38,0,0,-656990.94,0,656990.94,-41.31,46.79,62.42,-0.66,209.57,120.97,172.3,60.01,-41.53,45.77,61.81,0,59.94,0,-52.25,0,79.51,0,0,0,164341.22,155469.11,170577.83,0,0,0,156528.19,138580.94,137443.25,0,0,0,0,0,0,0,0,0,228358.17,209887.09,220632.78,-14.58,-13.34,-13.38,14.58,16.7,15.51,20.61,21.36,20.48,-0.71,-0.62,-0.65,209.09,209.2,210.42,121.02,120.71,121.16,170.68,177.15,169.07
"03-05-2018 07:00 pm",0,0,0,-490399.41,0,490399.41,0,432564.91,0,0,-657007.75,0,657007.75,-42.83,46.36,63.11,-0.68,209.46,120.9,172.78,60.02,-42.59,47.35,63.69,0,59.94,0,-52.25,0,79.51,0,0,0,164345.52,155472.5,170581.41,0,0,0,156532.31,138585.53,137447.06,0,0,0,0,0,0,0,0,0,228364.13,209892.81,220638.02,-15.9,-13.43,-13.5,14.86,16.84,14.65,21.75,21.53,19.91,-0.73,-0.62,-0.68,209.1,208.95,210.32,120.96,120.77,120.97,179.89,178.65,159.81
"03-05-2018 07:15 pm",0,0,0,-490410.72,0,490410.72,0,432577.44,0,0,-657024.63,0,657024.63,-46.46,50.16,68.37,-0.68,209.17,120.73,189.59,60.02,-45.33,50.22,67.66,0,59.94,0,-52.25,0,79.51,0,0,0,164349.8,155475.83,170585.06,0,0,0,156536.73,138590,137450.67,0,0,0,0,0,0,0,0,0,228370.28,209898.39,220643.16,-17.78,-13.13,-15.54,18.17,18.66,13.32,25.41,22.81,20.46,-0.7,-0.58,-0.76,209.25,207.91,210.54,121.29,120.47,120.54,217.75,189.31,180.43
"03-05-2018 07:30 pm",0,0,0,-490421.19,0,490421.19,0,432588.97,0,0,-657040.25,0,657040.25,-40.68,45.61,61.12,-0.67,209.46,120.9,169.31,60.01,-45,50.1,67.36,0,59.94,0,-52.25,0,79.51,0,0,0,164353.61,155478.77,170588.8,0,0,0,156541,138593.92,137454.05,0,0,0,0,0,0,0,0,0,228376.02,209903.3,220648.2,-15.28,-10.44,-14.95,17.06,15.23,13.32,22.89,18.46,20.02,-0.67,-0.57,-0.75,209.14,208.43,210.81,121.38,120.42,120.9,188.68,153.57,165.68
"03-05-2018 07:45 pm",0,0,0,-490431.44,0,490431.44,0,432600.31,0,0,-657055.5,0,657055.5,-43.99,49.44,66.18,-0.66,209.81,121.1,182.72,60.02,-41.81,46.27,62.39,0,59.94,0,-52.25,0,79.51,0,0,0,164357.08,155481.61,170592.78,0,0,0,156545.25,138597.58,137457.5,0,0,0,0,0,0,0,0,0,228381.52,209907.94,220653.45,-16.29,-11.62,-16.08,18.22,16.61,14.61,24.43,20.26,21.72,-0.67,-0.57,-0.74,209.26,209.06,211.12,121.42,120.68,121.21,200.97,167.93,179.28
"03-05-2018 08:00 pm",0,0,0,-490441.06,0,490441.06,0,432610.75,0,0,-657069.75,0,657069.75,-40.8,46.58,62.12,-0.66,209.73,121.06,171.04,60.01,-40.79,44.69,60.52,0,59.94,0,-52.25,0,79.51,0,0,0,164360.3,155484.36,170596.39,0,0,0,156549.03,138600.95,137460.77,0,0,0,0,0,0,0,0,0,228386.47,209912.3,220658.33,-14.37,-10.9,-15.53,16.82,15.53,14.23,22.11,18.96,21.05,-0.65,-0.57,-0.74,209,209.06,211.01,121.19,120.45,121.45,181.8,157.31,173.41
"03-05-2018 08:15 pm",0,0,0,-490451.34,0,490451.34,0,432622.22,0,0,-657085.13,0,657085.13,-39.03,42.96,58.04,-0.67,209.39,120.86,160.55,60.01,-38.5,42.12,57.08,0,59.94,0,-52.25,0,79.51,0,0,0,164364.14,155487.17,170600.05,0,0,0,156553.14,138604.95,137464.13,0,0,0,0,0,0,0,0,0,228392.11,209917.19,220663.31,-15.82,-10.93,-12.27,14.8,15.66,12.5,21.66,19.09,17.51,-0.73,-0.57,-0.7,209.35,208.42,210.41,121.29,120.57,120.72,178.7,158.58,144.35
"03-05-2018 08:30 pm",0,0,0,-490461.38,0,490461.38,0,432633.44,0,0,-657100.13,0,657100.13,-38.76,43.14,57.99,-0.67,209.45,120.9,160.79,60.02,-41.09,45.57,61.37,0,59.94,0,-52.25,0,79.51,0,0,0,164367.95,155489.98,170603.41,0,0,0,156557.09,138608.94,137467.41,0,0,0,0,0,0,0,0,0,228397.61,209922.08,220668,-13.51,-10.29,-14.96,16.07,13.48,13.6,20.98,16.95,20.21,-0.64,-0.61,-0.74,209.07,208.4,210.87,121.31,120.39,120.99,174.54,140.87,166.94
"03-05-2018 08:45 pm",0,0,0,-490470.66,0,490470.66,0,432643.5,0,0,-657113.88,0,657113.88,-35.15,39.38,52.78,-0.67,210.2,121.33,143.69,60.1,-39.78,44.52,59.73,0,59.94,0,-52.25,0,79.51,0,0,0,164371.14,155492.64,170606.86,0,0,0,156560.67,138612.13,137470.7,0,0,0,0,0,0,0,0,0,228402.42,209926.22,220672.78,-11.03,-9.99,-14.13,13.01,11.63,14.74,17.05,15.32,20.4,-0.65,-0.65,-0.69,209.19,209.93,211.48,121.57,120.72,121.7,139.01,124.53,167.53
"03-05-2018 09:00 pm",0,0,0,-490480.25,0,490480.25,0,432654.03,0,0,-657128.13,0,657128.13,-42.69,47.78,64.07,-0.67,210.12,121.28,176.92,60.01,-37.12,40.35,54.85,0,59.94,0,-52.25,0,79.51,0,0,0,164374.19,155495.56,170610.48,0,0,0,156564.36,138615.33,137474.34,0,0,0,0,0,0,0,0,0,228407.19,209930.56,220677.94,-14.22,-13.29,-15.18,16.88,15.07,15.83,22.06,20.09,21.92,-0.64,-0.66,-0.69,209.27,209.85,211.24,121.15,120.9,121.79,184.25,166.38,180.13
"03-05-2018 09:15 pm",0,0,0,-490491.13,0,490491.13,0,432666.72,0,0,-657144.81,0,657144.81,-45.1,54.32,70.6,-0.64,208.79,120.51,195.62,60.02,-39.01,43.03,58.09,0,59.94,0,-52.25,0,79.51,0,0,0,164378.23,155499.02,170613.86,0,0,0,156568.5,138619.84,137478.34,0,0,0,0,0,0,0,0,0,228412.98,209936.25,220683.17,-18.66,-13.76,-12.68,18.29,19.69,16.33,26.11,24.01,20.67,-0.71,-0.57,-0.61,208.75,207.93,209.68,120.72,120.61,120.21,216.41,199.14,171.32
"03-05-2018 09:30 pm",0,0,0,-490501.88,0,490501.88,0,432679.16,0,0,-657161.25,0,657161.25,-44.49,51.54,68.09,-0.65,209.11,120.7,188.72,60.01,-43.6,50.9,67.03,0,59.94,0,-52.25,0,79.51,0,0,0,164382.56,155502.42,170616.88,0,0,0,156572.52,138624.52,137482.09,0,0,0,0,0,0,0,0,0,228418.91,209942.06,220687.98,-18.1,-13.52,-12.87,16.92,19.24,15.38,24.77,23.5,20.05,-0.73,-0.58,-0.64,209.15,208.26,209.91,120.82,120.69,120.57,204.77,194.87,166.53
"03-05-2018 09:45 pm",0,0,0,-490512,0,490512,0,432690.22,0,0,-657176.31,0,657176.31,-45.84,47.68,66.14,-0.69,208.53,120.37,182.5,60.02,-42.72,49.13,65.12,0,59.94,0,-52.25,0,79.51,0,0,0,164386.75,155505.58,170619.67,0,0,0,156576.23,138628.66,137485.34,0,0,0,0,0,0,0,0,0,228424.5,209947.23,220692.28,-17.86,-13.9,-14.08,16.89,17.42,13.37,24.57,22.28,19.41,-0.73,-0.62,-0.73,208.41,207.86,209.32,120.27,120.52,120.3,204.03,181.78,161.69
"03-05-2018 10:00 pm",0,0,0,-490520.97,0,490520.97,0,432700.13,0,0,-657189.69,0,657189.69,-34.96,38.63,52.11,-0.67,209.34,120.84,142.64,60.01,-40.47,44.14,59.91,0,59.94,0,-52.25,0,79.51,0,0,0,164389.77,155508.28,170622.92,0,0,0,156579.77,138631.75,137488.59,0,0,0,0,0,0,0,0,0,228429.16,209951.36,220696.88,-11.35,-10.11,-13.51,13.85,10.99,13.8,17.9,14.92,19.3,-0.63,-0.68,-0.7,208.94,208.76,210.33,121.07,120.48,120.96,148.17,122.88,156.87
"03-05-2018 10:15 pm",0,0,0,-490529.88,0,490529.88,0,432709.72,0,0,-657202.75,0,657202.75,-34.46,37.07,50.61,-0.68,209.92,121.17,139.84,59.95,-35.3,38.92,52.55,0,59.94,0,-52.25,0,79.51,0,0,0,164392.78,155510.94,170626.17,0,0,0,156583.31,138634.55,137491.83,0,0,0,0,0,0,0,0,0,228433.81,209955.22,220701.45,-11.52,-10.12,-12.83,14.36,10.44,12.27,18.4,14.53,17.74,-0.63,-0.7,-0.72,209.47,209.38,210.92,121.23,120.98,121.29,153.2,120,146.31
"03-05-2018 10:30 pm",0,0,0,-490538.41,0,490538.41,0,432718.44,0,0,-657214.94,0,657214.94,-29.93,32.28,44.03,-0.68,210.43,121.46,120.68,60.01,-35.43,37.99,51.96,0,59.94,0,-52.25,0,79.51,0,0,0,164395.72,155513.59,170629.06,0,0,0,156586.52,138637.25,137494.69,0,0,0,0,0,0,0,0,0,228438.17,209959,220705.53,-10.84,-9.38,-9.78,11.64,10.26,10.29,15.9,13.89,14.18,-0.68,-0.68,-0.69,210.31,209.67,211.32,121.73,121.27,121.39,130.62,114.56,116.85
"03-05-2018 10:45 pm",0,0,0,-490548.19,0,490548.19,0,432729.25,0,0,-657229.5,0,657229.5,-41.43,45.49,61.53,-0.67,210.73,121.64,168.54,59.96,-33.66,34.75,48.41,0,59.94,0,-52.25,0,79.51,0,0,0,164399.56,155516.66,170631.95,0,0,0,156590.39,138640.83,137498,0,0,0,0,0,0,0,0,0,228443.63,209963.72,220709.94,-16.59,-12.78,-12.05,16.06,15.68,13.75,23.08,20.22,18.28,-0.72,-0.63,-0.66,211.02,209.87,211.31,121.79,121.84,121.28,188.55,166.05,151.04
"03-05-2018 11:00 pm",0,0,0,-490558.47,0,490558.47,0,432740.5,0,0,-657244.75,0,657244.75,-38.18,41.36,56.29,-0.68,210.07,121.25,154.76,60.01,-40.27,44.26,59.86,0,59.94,0,-52.25,0,79.51,0,0,0,164403.72,155520,170634.72,0,0,0,156594.17,138644.98,137501.34,0,0,0,0,0,0,0,0,0,228449.27,209969.06,220714.27,-13.61,-12.98,-11.59,14.24,13.19,13.93,19.69,18.5,18.11,-0.69,-0.7,-0.64,210.09,209.38,210.73,121.34,121.4,121.01,162.27,152.36,149.66
"03-05-2018 11:15 pm",0,0,0,-490568.34,0,490568.34,0,432751.09,0,0,-657259.25,0,657259.25,-36.73,37.87,52.76,-0.7,210.88,121.72,144.86,60.01,-41.13,45.15,61.09,0,59.94,0,-52.25,0,79.51,0,0,0,164407.66,155523.25,170637.41,0,0,0,156597.73,138648.88,137504.47,0,0,0,0,0,0,0,0,0,228454.58,209974.14,220718.39,-15.84,-11.05,-9.84,13.15,14.18,10.54,20.58,17.97,14.41,-0.77,-0.61,-0.68,211.03,210.14,211.46,121.81,121.9,121.46,167.78,147.97,118.84
"03-05-2018 11:30 pm",0,0,0,-490576.66,0,490576.66,0,432759.94,0,0,-657271.38,0,657271.38,-30.85,29.3,42.13,-0.68,211.39,122.02,116.24,60.03,-39.15,41.71,57.22,0,59.94,0,-52.25,0,79.51,0,0,0,164410.97,155525.8,170639.88,0,0,0,156600.89,138651.88,137507.14,0,0,0,0,0,0,0,0,0,228459.16,209978.09,220722.05,-10.94,-9.56,-10.34,9.91,8.66,10.74,14.76,12.89,14.9,-0.74,-0.74,-0.69,211.25,210.6,211.93,122.19,121.87,121.76,129.26,117.09,130.09
"03-05-2018 11:45 pm",0,0,0,-490583.91,0,490583.91,0,432767.66,0,0,-657281.94,0,657281.94,-28.07,31.92,42.51,-0.66,210.8,121.68,111.52,60.01,-32.49,34.68,47.53,0,59.94,0,-52.25,0,79.51,0,0,0,164413.67,155528.06,170642.16,0,0,0,156603.63,138654.28,137509.73,0,0,0,0,0,0,0,0,0,228463,209981.39,220725.5,-10.46,-8.73,-8.88,11.38,9.69,10.85,15.45,13.04,14.01,-0.68,-0.67,-0.63,210.69,210.02,211.69,121.95,121.59,121.49,121.65,102.03,110.88
"03-06-2018 12:00 am",0,0,0,-490591.16,0,490591.16,0,432775.19,0,0,-657292.44,0,657292.44,-27.8,28.33,39.69,-0.7,211.36,122,108.59,60.01,-28.75,30.64,42.03,0,59.94,0,-52.25,0,79.51,0,0,0,164416.31,155530.39,170644.45,0,0,0,156606.25,138656.58,137512.34,0,0,0,0,0,0,0,0,0,228466.73,209984.67,220728.97,-10.25,-8.5,-9.04,9.9,8.58,9.86,14.25,12.07,13.37,-0.72,-0.7,-0.68,211.23,210.63,212.23,122.31,121.87,121.82,116.82,98.96,109.99
"03-06-2018 12:15 am",0,0,0,-490598.34,0,490598.34,0,432782.5,0,0,-657302.69,0,657302.69,-26.6,29.18,40.25,-0.68,210.75,121.65,108.28,60.01,-29.06,29.97,41.76,0,59.94,0,-52.25,0,79.51,0,0,0,164418.91,155532.61,170646.84,0,0,0,156608.78,138658.7,137515,0,0,0,0,0,0,0,0,0,228470.34,209987.75,220732.53,-9.55,-8.41,-8.64,10.8,7.92,10.46,14.41,11.54,13.56,-0.66,-0.73,-0.64,210.7,210.36,211.32,121.68,121.86,121.47,113.91,94.66,106.58
"03-06-2018 12:30 am",0,0,0,-490605.41,0,490605.41,0,432789.44,0,0,-657312.63,0,657312.63,-32.08,29.9,43.85,-0.73,210.86,121.71,122.6,60.01,-28.61,29.09,40.82,0,59.94,0,-52.25,0,79.51,0,0,0,164421.42,155534.81,170649.16,0,0,0,156611.23,138660.69,137517.48,0,0,0,0,0,0,0,0,0,228473.86,209990.7,220735.94,-11.86,-10.11,-10.11,10.68,8.96,10.26,15.95,13.5,14.4,-0.74,-0.75,-0.7,210.6,210.45,211.53,121.62,121.94,121.55,134.01,112.97,120.83
"03-06-2018 12:45 am",0,0,0,-490612.53,0,490612.53,0,432796.19,0,0,-657322.38,0,657322.38,-26.38,25.43,36.64,-0.72,211.16,121.88,99.82,60,-28.31,27.79,39.69,0,59.94,0,-52.25,0,79.51,0,0,0,164423.97,155536.92,170651.63,0,0,0,156613.64,138662.5,137520,0,0,0,0,0,0,0,0,0,228477.39,209993.5,220739.48,-9.32,-8.11,-8.96,9.22,6.84,9.36,13.1,10.6,12.95,-0.71,-0.76,-0.69,210.78,210.67,212.04,122,121.78,121.86,106.26,86.99,106.23
"03-06-2018 01:00 am",0,0,0,-490619.31,0,490619.31,0,432802.44,0,0,-657331.69,0,657331.69,-26.6,23.99,35.82,-0.74,211,121.79,98.1,60.02,-28.43,26.76,39.06,0,59.94,0,-52.25,0,79.51,0,0,0,164426.44,155538.91,170653.95,0,0,0,156615.92,138664.19,137522.34,0,0,0,0,0,0,0,0,0,228480.73,209996.09,220742.78,-9.44,-8.37,-8.8,8.67,6.38,8.91,12.81,10.52,12.51,-0.74,-0.8,-0.7,210.71,210.51,211.78,121.88,121.83,121.65,105.11,86.35,102.86
"03-06-2018 01:15 am",0,0,0,-490626.06,0,490626.06,0,432808.66,0,0,-657340.81,0,657340.81,-29.61,28.73,43.47,-0.68,211.08,121.83,112.91,60.01,-27.03,24.96,36.8,0,59.94,0,-52.25,0,79.51,0,0,0,164428.92,155540.89,170656.25,0,0,0,156618.17,138665.84,137524.64,0,0,0,0,0,0,0,0,0,228484.09,209998.67,220746.03,-10.74,-9.51,-9.35,9.84,8.84,10.05,14.56,12.98,13.72,-0.74,-0.73,-0.68,210.66,210.87,211.65,121.64,121.97,121.85,119.8,106.23,112.45
"03-06-2018 01:30 am",0,0,0,-490632.34,0,490632.34,0,432814.69,0,0,-657349.56,0,657349.56,-24.79,22.71,33.62,-0.74,210.76,121.65,92.22,60.01,-27.02,24.94,36.78,0,59.94,0,-52.25,0,79.51,0,0,0,164431.22,155542.8,170658.34,0,0,0,156620.38,138667.45,137526.86,0,0,0,0,0,0,0,0,0,228487.28,210001.16,220749.06,-8.77,-7.63,-8.39,8.26,6.05,8.41,12.04,9.73,11.87,-0.73,-0.78,-0.71,210.3,210.46,211.52,121.64,121.63,121.66,98.57,80.06,98.04
"03-06-2018 01:45 am",0,0,0,-490638.59,0,490638.59,0,432820.44,0,0,-657358.06,0,657358.06,-24.62,23.37,33.94,-0.73,211.11,121.84,92.07,60.02,-24.99,23.83,34.53,0,59.94,0,-52.25,0,79.51,0,0,0,164433.45,155544.61,170660.52,0,0,0,156622.45,138668.95,137529.05,0,0,0,0,0,0,0,0,0,228490.33,210003.53,220752.14,-9.05,-6.8,-8.77,8.5,5.3,9.57,12.41,8.62,12.97,-0.73,-0.79,-0.68,210.53,210.86,211.94,121.92,121.81,121.8,101.52,70.6,104.09
"03-06-2018 02:00 am",0,0,0,-490644.41,0,490644.41,0,432825.84,0,0,-657365.94,0,657365.94,-23.84,22.79,32.98,-0.72,210.2,121.32,90.94,60.02,-24.91,23.03,33.93,0,59.94,0,-52.25,0,79.51,0,0,0,164435.59,155546.28,170662.53,0,0,0,156624.36,138670.28,137531.17,0,0,0,0,0,0,0,0,0,228493.17,210005.67,220755.08,-8.36,-7.92,-7.63,7.54,6.26,8.95,11.25,10.09,11.76,-0.75,-0.78,-0.65,209.73,209.93,210.93,121.36,121.3,121.3,92.73,83.17,96.92
"03-06-2018 02:15 am",0,0,0,-490650.53,0,490650.53,0,432831.38,0,0,-657374.25,0,657374.25,-26.34,23.79,35.5,-0.74,211.16,121.87,96.76,59.99,-23.13,21.44,31.54,0,59.94,0,-52.25,0,79.51,0,0,0,164437.8,155548.09,170664.63,0,0,0,156626.45,138671.67,137533.25,0,0,0,0,0,0,0,0,0,228496.23,210007.95,220758.05,-8.61,-7.35,-10.38,9.48,5.35,8.97,12.79,9.09,13.71,-0.67,-0.81,-0.76,210.34,210.59,212.54,122.07,121.45,122.1,104.89,74.43,110.96
"03-06-2018 02:30 am",0,0,0,-490657.06,0,490657.06,0,432837.22,0,0,-657382.94,0,657382.94,-26.45,23.33,35.27,-0.75,211.43,122.03,96.54,59.91,-24.85,22.38,33.45,0,59.94,0,-52.25,0,79.51,0,0,0,164439.92,155549.88,170667.22,0,0,0,156628.8,138673.02,137535.42,0,0,0,0,0,0,0,0,0,228499.41,210010.19,220761.42,-8.62,-7.38,-10.45,9.35,5.31,8.67,12.71,9.08,13.57,-0.68,-0.81,-0.77,210.68,211.05,212.57,122.06,121.76,122.26,103.98,74.49,111.13
"03-06-2018 02:45 am",0,0,0,-490663.31,0,490663.31,0,432842.91,0,0,-657391.44,0,657391.44,-24.74,22.6,33.5,-0.74,211.26,121.93,92.06,60.01,-26.02,23.35,34.96,0,59.94,0,-52.25,0,79.51,0,0,0,164441.97,155551.56,170669.77,0,0,0,156631.06,138674.3,137537.56,0,0,0,0,0,0,0,0,0,228502.45,210012.3,220764.73,-7.45,-6.86,-10.43,9.02,4.91,8.67,11.7,8.43,13.56,-0.64,-0.81,-0.77,210.58,211.09,212.32,121.92,121.79,122.19,96.04,69.1,110.84
"03-06-2018 03:00 am",0,0,0,-490668.91,0,490668.91,0,432847.84,0,0,-657398.88,0,657398.88,-21.89,18.43,28.62,-0.77,211.07,121.82,78.55,60.01,-24.8,22.57,33.54,0,59.94,0,-52.25,0,79.51,0,0,0,164443.95,155553.09,170671.86,0,0,0,156632.88,138675.52,137539.44,0,0,0,0,0,0,0,0,0,228505.16,210014.27,220767.56,-8.25,-6.5,-7.14,6.78,4.65,7,10.67,7.99,9.99,-0.77,-0.81,-0.71,210.46,210.88,211.86,121.71,121.84,121.9,87.75,66.06,81.86
"03-06-2018 03:15 am",0,0,0,-490674.5,0,490674.5,0,432852.56,0,0,-657406.25,0,657406.25,-23.82,18.84,30.37,-0.78,210.41,121.44,84.22,59.91,-22.26,19.4,29.54,0,59.94,0,-52.25,0,79.51,0,0,0,164446.05,155554.73,170673.7,0,0,0,156634.63,138676.75,137541.17,0,0,0,0,0,0,0,0,0,228507.89,210016.31,220770.11,-8.57,-7.88,-7.37,7.08,4.89,6.88,11.11,9.27,10.08,-0.77,-0.85,-0.73,209.58,210.41,211.24,121.09,121.46,121.76,91.5,78.55,82.63
"03-06-2018 03:30 am",0,0,0,-490680.28,0,490680.28,0,432857.31,0,0,-657413.75,0,657413.75,-22.76,18.41,29.27,-0.78,210.89,121.71,80.34,60.02,-22.4,18.93,29.33,0,59.94,0,-52.25,0,79.51,0,0,0,164448.17,155556.53,170675.56,0,0,0,156636.34,138678.02,137542.92,0,0,0,0,0,0,0,0,0,228510.63,210018.52,220772.66,-7.92,-7.25,-7.59,6.51,5.01,6.89,10.25,8.8,10.25,-0.77,-0.82,-0.74,210.23,210.59,211.84,121.74,121.49,121.91,84.18,72.39,84.43
"03-06-2018 03:45 am",0,0,0,-490685.88,0,490685.88,0,432861.84,0,0,-657420.88,0,657420.88,-22.09,17.39,28.12,-0.79,210.57,121.53,77.09,60.01,-23.14,18.95,29.92,0,59.94,0,-52.25,0,79.51,0,0,0,164450.27,155558.22,170677.41,0,0,0,156637.97,138679.27,137544.58,0,0,0,0,0,0,0,0,0,228513.28,210020.63,220775.13,-8.14,-6.93,-7.02,6.26,4.81,6.33,10.26,8.44,9.44,-0.79,-0.82,-0.74,209.87,210.21,211.61,121.57,121.29,121.72,84.38,69.58,77.31
"03-06-2018 04:00 am",0,0,0,-490691.38,0,490691.38,0,432866.16,0,0,-657427.88,0,657427.88,-21.67,17.03,27.56,-0.79,211.4,122.01,75.33,60.01,-22.3,17.96,28.64,0,59.94,0,-52.25,0,79.51,0,0,0,164452.28,155559.91,170679.17,0,0,0,156639.56,138680.47,137546.14,0,0,0,0,0,0,0,0,0,228515.81,210022.7,220777.48,-7.79,-7.04,-6.83,6.19,4.85,5.99,9.95,8.55,9.08,-0.78,-0.82,-0.75,210.54,211.17,212.5,121.88,121.8,122.35,81.58,70.18,74.23
"03-06-2018 04:15 am",0,0,0,-490696.72,0,490696.72,0,432870.44,0,0,-657434.81,0,657434.81,-22.41,18.22,28.88,-0.78,211.31,121.96,78.8,60.01,-21.86,17.3,27.88,0,59.94,0,-52.25,0,79.51,0,0,0,164454.27,155561.5,170680.95,0,0,0,156641.09,138681.66,137547.7,0,0,0,0,0,0,0,0,0,228518.34,210024.69,220779.84,-8.11,-6.9,-7.4,6.59,5.24,6.39,10.44,8.66,9.77,-0.78,-0.8,-0.76,210.46,211.26,212.21,121.83,121.77,122.27,85.5,70.87,80.02
"03-06-2018 04:30 am",0,0,0,-490701.72,0,490701.72,0,432874.72,0,0,-657441.31,0,657441.31,-19.4,16.4,25.41,-0.76,211.21,121.9,69.68,60.01,-21.4,17.2,27.46,0,59.94,0,-52.25,0,79.51,0,0,0,164456.05,155563.08,170682.59,0,0,0,156642.59,138682.84,137549.25,0,0,0,0,0,0,0,0,0,228520.67,210026.67,220782.11,-6.74,-6.43,-6.21,5.88,4.61,6.01,8.94,7.91,8.63,-0.75,-0.81,-0.73,210.29,211.16,212.17,121.66,121.79,122.25,73.48,64.92,70.63
"03-06-2018 04:45 am",0,0,0,-490706.69,0,490706.69,0,432878.84,0,0,-657447.75,0,657447.75,-20.43,16.45,26.23,-0.78,210.69,121.6,72.03,60.01,-19.9,16.92,26.12,0,59.94,0,-52.25,0,79.51,0,0,0,164457.73,155564.66,170684.28,0,0,0,156644.03,138684.02,137550.78,0,0,0,0,0,0,0,0,0,228522.89,210028.63,220784.39,-6.35,-7.17,-6.91,5.6,4.83,6.02,8.46,8.64,9.16,-0.75,-0.83,-0.75,209.82,210.43,211.82,121.55,121.19,122.06,69.52,71.46,75.11
