Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"02-26-2018 11:15 am",0,0,0,438910.38,438910.38,0,178185.55,0,0,0.06,476525.94,476525.94,0,43.62,24.59,52.17,0.91,213.47,123.2,135.63,60.02,48.91,14.75,51.18,70,19.02,72.09,0,0,0,137051.53,154197.89,147660.95,0,0,0,57551.41,66329.3,54304.85,0,0,0,0,0,0,0.01,0.02,0.03,149465.89,168995.38,157681.53,0,0,0,11.94,15.19,16.48,6.8,10.01,7.78,13.73,18.18,18.22,0.87,0.84,0.9,212.64,213.67,214.1,123.09,122.82,123.7,100.2,137.29,135.38
"02-26-2018 11:30 am",0,0,0,438920.63,438920.63,0,178188.95,0,0,0.06,476536.75,476536.75,0,38.65,11.63,39.95,0.96,214.07,123.55,109.08,60.01,42.19,14.12,44.58,70,19.02,72.09,0,0,0,137054.66,154201.69,147664.28,0,0,0,57552.68,66330.46,54305.83,0,0,0,0,0,0,0.01,0.02,0.03,149469.27,168999.34,157685,0,0,0,13.7,13.09,11.85,5.12,2.74,3.77,14.62,13.37,12.43,0.94,0.98,0.95,213.57,214.53,214.1,123.16,123.64,123.84,118.99,108.47,101.34
"02-26-2018 11:45 am",0,0,0,438931.09,438931.09,0,178192.27,0,0,0.06,476547.75,476547.75,0,46.96,13.31,48.81,0.96,214.09,123.56,131.58,60.02,39.97,13.05,42.11,70,19.02,72.09,0,0,0,137058.3,154205.3,147667.48,0,0,0,57553.98,66331.27,54307.01,0,0,0,0,0,0,0.01,0.02,0.03,149473.14,169003.02,157688.39,0,0,0,17.55,15.68,13.73,5.18,2.97,5.17,18.29,15.95,14.66,0.96,0.98,0.94,213.59,214.66,214.03,123.17,123.68,123.84,148.48,128.28,117.97
"02-26-2018 12:00 pm",0,0,0,438943.56,438943.56,0,178195.81,0,0,0.06,476560.75,476560.75,0,47.12,13.82,49.1,0.96,214.57,123.84,132.1,60.01,49.27,14.03,51.29,70,19.02,72.09,0,0,0,137062.7,154209.66,147671.2,0,0,0,57555.35,66332.15,54308.32,0,0,0,0,0,0,0.01,0.02,0.03,149477.75,169007.45,157692.34,0,0,0,15.24,18.03,14.04,6.07,3.55,3.54,16.4,18.37,14.47,0.93,0.98,0.97,213.53,215.24,214.56,123.3,123.72,124.27,133.01,148.44,116.44
"02-26-2018 12:15 pm",0,0,0,438956.59,438956.59,0,178199.69,0,0,0.06,476574.34,476574.34,0,53.75,15.58,55.96,0.96,214.61,123.86,150.69,60.02,52.18,15.23,54.46,70,19.02,72.09,0,0,0,137066.61,154214.78,147675.19,0,0,0,57556.96,66333.38,54309.35,0,0,0,0,0,0,0.01,0.02,0.03,149481.97,169012.7,157696.44,0,0,0,15.51,21.12,17.12,6.66,5.75,3.16,16.87,21.88,17.4,0.92,0.97,0.98,213.55,215.14,215.14,123.58,123.61,124.39,135.35,176.58,140.16
"02-26-2018 12:30 pm",0,0,0,438969.63,438969.63,0,178203.66,0,0,0.06,476588.03,476588.03,0,45.3,14.37,47.52,0.95,214.36,123.72,128.28,60.02,53.01,16.08,55.5,70,19.02,72.09,0,0,0,137070.41,154220.14,147679.08,0,0,0,57558.79,66334.66,54310.22,0,0,0,0,0,0,0.01,0.02,0.03,149486.19,169018.2,157700.41,0,0,0,13.01,19.04,13.25,6.44,4.23,3.7,14.51,19.5,13.75,0.9,0.98,0.96,213.2,215.31,214.58,123.24,123.65,124.27,117.48,156.79,110.55
"02-26-2018 12:45 pm",0,0,0,438982.25,438982.25,0,178207.45,0,0,0.06,476601.22,476601.22,0,50.37,12.83,51.98,0.97,214.14,123.59,141.13,60.02,50.22,15.13,52.53,70,19.02,72.09,0,0,0,137074.33,154224.98,147682.94,0,0,0,57560.32,66335.74,54311.39,0,0,0,0,0,0,0.01,0.02,0.03,149490.39,169023.14,157704.42,0,0,0,16.2,18.66,15.52,5.49,3.83,3.51,17.09,19.04,15.9,0.95,0.98,0.98,213.35,214.77,214.31,123.22,123.56,124,139.55,154.23,129.6
"02-26-2018 01:00 pm",0,0,0,438994.28,438994.28,0,178210.92,0,0,0.06,476613.75,476613.75,0,43.61,11.25,45.03,0.97,214.29,123.67,121.78,60.03,49.12,14.24,51.24,70,19.02,72.09,0,0,0,137078.03,154229.52,147686.73,0,0,0,57561.59,66336.98,54312.35,0,0,0,0,0,0,0.01,0.02,0.03,149494.31,169027.83,157708.33,0,0,0,13.32,15.83,14.46,3.9,4.44,2.9,13.87,16.43,14.74,0.96,0.96,0.98,213.46,214.78,214.63,123.39,123.53,124.1,112.33,132.95,120.07
"02-26-2018 01:15 pm",0,0,0,439005,439005,0,178214.34,0,0,0.06,476625.03,476625.03,0,40.99,11.96,42.7,0.96,214.24,123.65,115.01,60.02,43.49,13.62,45.67,70,19.02,72.09,0,0,0,137081.19,154233.44,147690.39,0,0,0,57562.63,66338.43,54313.29,0,0,0,0,0,0,0.01,0.02,0.03,149497.63,169032.02,157712.11,0,0,0,11.47,14.5,14.7,3.06,5.87,3.79,11.86,15.63,15.17,0.97,0.93,0.97,213.39,214.48,214.79,123.53,123.36,124.02,95.97,124.47,122.12
"02-26-2018 01:30 pm",0,0,0,439014.38,439014.38,0,178217.56,0,0,0.06,476634.97,476634.97,0,33.75,11.49,35.66,0.95,214.45,123.77,97.13,60.01,38.6,12.97,40.78,70,19.02,72.09,0,0,0,137083.63,154237.14,147693.63,0,0,0,57563.65,66339.82,54314.09,0,0,0,0,0,0,0.01,0.02,0.03,149500.27,169035.95,157715.42,0,0,0,9.65,12.32,11.79,4.06,3.57,3.86,10.46,12.82,12.4,0.92,0.96,0.95,213.64,214.78,214.93,123.61,123.64,124.06,84.57,105.33,101.49
"02-26-2018 01:45 pm",0,0,0,439022.91,439022.91,0,178220.58,0,0,0.06,476644.03,476644.03,0,30.83,11.51,32.9,0.94,214.76,123.95,87.81,60.01,34.6,12.37,36.83,70,19.02,72.09,0,0,0,137086.23,154240.28,147696.39,0,0,0,57564.66,66340.93,54315.02,0,0,0,0,0,0,0.01,0.02,0.03,149503.03,169039.27,157718.31,0,0,0,9.25,11.63,9.91,3.64,4.15,3.08,9.94,12.34,10.37,0.93,0.93,0.95,214,215.21,215.07,123.66,123.81,124.37,80.36,99.68,83.39
"02-26-2018 02:00 pm",0,0,0,439030.97,439030.97,0,178223.58,0,0,0.06,476652.66,476652.66,0,37.86,12.39,39.84,0.95,214.11,123.57,107.25,60.02,32.36,11.97,34.59,70,19.02,72.09,0,0,0,137088.72,154243.2,147699.03,0,0,0,57565.67,66341.98,54315.94,0,0,0,0,0,0,0.01,0.02,0.03,149505.72,169042.38,157721.09,0,0,0,12.41,12.93,12.52,4.54,4.11,3.74,13.21,13.56,13.06,0.94,0.95,0.96,213.43,214.39,214.51,123.35,123.39,123.98,106.76,109.6,105.38
"02-26-2018 02:15 pm",0,0,0,439039.5,439039.5,0,178226.61,0,0,0.06,476661.72,476661.72,0,38.16,13.42,40.69,0.94,213.9,123.45,109.55,60.01,32.97,11.83,35.09,70,19.02,72.09,0,0,0,137091.64,154246.2,147701.64,0,0,0,57566.8,66342.98,54316.84,0,0,0,0,0,0,0.01,0.02,0.03,149508.84,169045.52,157723.86,0,0,0,13.04,14.58,10.54,6.18,4,3.24,14.43,15.11,11.02,0.9,0.96,0.96,213.1,214.55,214.08,123.03,123.37,123.98,117.02,121.94,88.62
"02-26-2018 02:30 pm",0,0,0,439048.75,439048.75,0,178229.83,0,0,0.06,476671.53,476671.53,0,37.27,13.06,39.49,0.94,214.12,123.58,106.58,60.02,37.11,12.96,39.36,70,19.02,72.09,0,0,0,137094.75,154249.77,147704.25,0,0,0,57568.25,66343.91,54317.68,0,0,0,0,0,0,0.01,0.02,0.03,149512.27,169049.19,157726.56,0,0,0,12.1,14.93,10.24,5.18,4.83,3.05,13.16,15.69,10.67,0.92,0.95,0.96,213.3,214.71,214.36,123.23,123.42,124.09,107.59,125.94,86.22
"02-26-2018 02:45 pm",0,0,0,439060.25,439060.25,0,178233.3,0,0,0.06,476683.53,476683.53,0,51.46,13.29,53.15,0.97,214.24,123.65,144.4,60.02,42.98,13.58,45.15,70,19.02,72.09,0,0,0,137098.48,154254.09,147707.67,0,0,0,57569.68,66345.01,54318.62,0,0,0,0,0,0,0.01,0.02,0.03,149516.25,169053.63,157730.13,0,0,0,13.99,19.07,18.4,4.91,6.4,1.98,14.82,20.11,18.5,0.94,0.95,0.99,213.38,214.56,214.79,123.46,123.43,124.06,119.61,163.05,150.54
"02-26-2018 03:00 pm",0,0,0,439074.09,439074.09,0,178237.22,0,0,0.06,476697.97,476697.97,0,57.15,15.41,59.85,0.97,213.58,123.27,162.23,59.87,55.05,15.35,57.24,70,19.02,72.09,0,0,0,137102.86,154258.7,147712.55,0,0,0,57570.95,66346.42,54319.85,0,0,0,0,0,0,0.01,0.02,0.03,149520.8,169058.44,157735.14,0,0,0,17.32,20.51,19.32,9.13,5.18,1.1,19.56,21.14,19.28,0.89,0.97,1,212.57,214.06,213.98,122.85,123.1,123.77,152.05,171.74,157.66
"02-26-2018 03:15 pm",0,0,0,439088.44,439088.44,0,178241.3,0,0,0.06,476712.88,476712.88,0,48.72,12.2,50.23,0.97,212.65,122.73,139.19,60.01,56.62,16.16,58.96,70,19.02,72.09,0,0,0,137107.48,154263.88,147717.06,0,0,0,57572.75,66347.6,54320.95,0,0,0,0,0,0,0.01,0.02,0.03,149525.77,169063.73,157739.77,0,0,0,15.42,18.56,14.75,4.93,4.26,3.02,16.18,19.03,14.43,0.95,0.98,1,211.57,213.43,212.93,122.21,122.63,123.34,140.36,155.22,122
"02-26-2018 03:30 pm",0,0,0,439100.69,439100.69,0,178245.03,0,0,0.06,476725.75,476725.75,0,40.61,12.9,42.61,0.95,213.17,123.03,115.74,60.01,52,15.56,54.37,70,19.02,72.09,0,0,0,137111.55,154268.39,147720.77,0,0,0,57574.41,66348.63,54322.01,0,0,0,0,0,0,0.01,0.02,0.03,149530.16,169068.36,157743.59,0,0,0,12.86,14.81,12.95,5.68,3.73,3.5,14.05,15.27,13.4,0.92,0.97,0.97,212.22,213.73,213.54,122.64,122.92,123.52,114.54,124.19,108.5
"02-26-2018 03:45 pm",0,0,0,439111.16,439111.16,0,178248.52,0,0,0.06,476736.75,476736.75,0,39.23,9.7,40.41,0.97,213.04,122.96,112.58,60.01,42.27,13.93,44.59,70,19.02,72.09,0,0,0,137115.06,154272.02,147724.06,0,0,0,57575.75,66349.66,54323.11,0,0,0,0,0,0,0.01,0.02,0.03,149533.91,169072.13,157747.06,0,0,0,14.03,11.63,13.57,2.71,4.31,2.67,13.76,12.4,13.3,1,0.94,1,212.37,213.4,213.34,122.64,122.8,123.43,118.64,101.61,117.48
"02-26-2018 04:00 pm",0,0,0,439122.44,439122.44,0,178252.05,0,0,0.06,476748.63,476748.63,0,42.67,12.53,44.47,0.96,213.02,122.94,121.07,60,44.12,13.99,46.37,70,19.02,72.09,0,0,0,137119.06,154275.66,147727.73,0,0,0,57576.93,66350.73,54324.39,0,0,0,0,0,0,0.01,0.02,0.03,149538.06,169075.89,157750.94,0,0,0,13.92,15.03,13.66,4.95,3.98,4.39,14.77,15.54,14.34,0.94,0.98,0.95,212.2,213.64,213.21,122.55,122.88,123.39,120.5,126.47,116.23
"02-26-2018 04:15 pm",0,0,0,439134.41,439134.41,0,178255.64,0,0,0.06,476761.19,476761.19,0,42.41,13.17,44.35,0.96,213.74,123.36,120.09,60.02,47.73,14.29,49.91,70,19.02,72.09,0,0,0,137122.78,154279.84,147731.81,0,0,0,57578.12,66351.93,54325.59,0,0,0,0,0,0,0.01,0.02,0.03,149541.95,169080.23,157755.17,0,0,0,12.2,14.15,16.06,3.18,5.58,4.41,12.6,15.2,16.65,0.97,0.93,0.96,213.09,213.88,214.17,123.2,123.18,123.65,102.54,123.01,134.51
"02-26-2018 04:30 pm",0,0,0,439145.22,439145.22,0,178259.08,0,0,0.06,476772.5,476772.5,0,42.53,13.06,44.49,0.96,213.41,123.17,120.76,60,44.05,13.9,46.29,70,19.02,72.09,0,0,0,137125.81,154283.91,147735.5,0,0,0,57579.25,66353.28,54326.55,0,0,0,0,0,0,0.01,0.02,0.03,149545.19,169084.5,157758.97,0,0,0,11.38,17.85,13.29,4.74,5.51,2.82,12.32,18.67,13.58,0.92,0.96,0.98,212.46,213.83,213.95,122.97,122.89,123.65,100.21,152.01,110.05
"02-26-2018 04:45 pm",0,0,0,439158.78,439158.78,0,178262.72,0,0,0.06,476786.59,476786.59,0,51.32,14.31,53.28,0.96,211.55,122.1,145.36,59.85,51.66,14.29,53.68,70,19.02,72.09,0,0,0,137129.89,154288.56,147740.33,0,0,0,57580.32,66354.7,54327.68,0,0,0,0,0,0,0.01,0.02,0.03,149549.41,169089.38,157763.92,0,0,0,17.04,16.75,17.53,4.4,4.25,5.67,17.59,17.27,18.41,0.97,0.97,0.95,211.04,211.92,211.7,121.86,122.03,122.4,143.97,142.3,149.79
"02-26-2018 05:00 pm",0,0,0,439172.06,439172.06,0,178266.44,0,0,0.06,476800.38,476800.38,0,57.39,15.32,59.4,0.97,213.42,123.17,160.65,60.04,52.63,14.75,54.73,70,19.02,72.09,0,0,0,137134.19,154293.09,147744.77,0,0,0,57581.6,66355.94,54328.91,0,0,0,0,0,0,0.01,0.02,0.03,149553.88,169094.06,157768.5,0,0,0,19.85,19.04,18.49,5.81,3.73,5.78,20.68,19.39,19.37,0.96,0.98,0.95,212.77,214.09,213.4,122.72,123.25,123.55,168.44,157.18,156.32
"02-26-2018 05:15 pm",0,0,0,439185.66,439185.66,0,178270.45,0,0,0.06,476814.59,476814.59,0,55.77,17.62,58.49,0.95,212.72,122.77,156.73,60.02,55.05,16.09,57.46,70,19.02,72.09,0,0,0,137138.86,154297.97,147748.83,0,0,0,57583.35,66356.93,54330.19,0,0,0,0,0,0,0.01,0.02,0.03,149558.88,169099.02,157772.77,0,0,0,19.69,18.46,17.62,5.27,5.8,6.54,20.38,19.35,18.78,0.97,0.95,0.94,212,213.29,212.86,122.4,122.7,123.2,166.16,153.96,150.07
"02-26-2018 05:30 pm",0,0,0,439197.03,439197.03,0,178273.84,0,0,0.06,476826.5,476826.5,0,45.16,13.4,47.11,0.96,212.89,122.87,128.16,60.01,47.51,14,49.61,70,19.02,72.09,0,0,0,137142.94,154302.23,147751.88,0,0,0,57585,66357.77,54331.08,0,0,0,0,0,0,0.01,0.02,0.03,149563.27,169103.34,157775.92,0,0,0,16.35,17.44,11.37,6.54,3.51,3.35,17.6,17.78,11.85,0.93,0.98,0.96,211.78,213.97,212.91,122.24,122.8,123.56,144.18,144.5,95.81
"02-26-2018 05:45 pm",0,0,0,439208.69,439208.69,0,178277.42,0,0,0.06,476838.69,476838.69,0,44.01,13.38,46.05,0.96,213.18,123.03,124.69,60.01,46.9,14.25,49.11,70,19.02,72.09,0,0,0,137147,154306.14,147755.55,0,0,0,57586.35,66358.88,54332.2,0,0,0,0,0,0,0.01,0.02,0.03,149567.55,169107.41,157779.77,0,0,0,15.37,14.59,14.05,4.98,3.47,4.93,16.15,14.99,14.88,0.95,0.97,0.94,212.5,213.84,213.27,122.62,123.05,123.49,131.52,121.83,120.56
"02-26-2018 06:00 pm",0,0,0,439219.06,439219.06,0,178280.77,0,0,0.06,476849.59,476849.59,0,36.78,10.19,37.55,0.96,213.15,123.02,101.97,60.01,42.62,13.73,44.85,70,19.02,72.09,0,0,0,137150.22,154309.8,147759.05,0,0,0,57587.45,66360.05,54333.25,0,0,0,0,0,0,0.01,0.02,0.03,149570.95,169111.22,157783.42,0,0,0,11.06,14.36,11.36,3.81,2.9,3.49,11.69,14.06,11.88,0.95,1,0.96,212.11,213.65,213.48,122.69,122.72,123.53,95.4,122.85,96.14
"02-26-2018 06:15 pm",0,0,0,439228.22,439228.22,0,178283.78,0,0,0.06,476859.28,476859.28,0,37.55,12.11,39.46,0.95,212.59,122.7,106.85,60.01,36.64,12.04,38.64,70,19.02,72.09,0,0,0,137153.08,154313.11,147762,0,0,0,57588.46,66361.15,54334.18,0,0,0,0,0,0,0.01,0.02,0.03,149573.97,169114.72,157786.5,0,0,0,12.44,12.71,12.41,4.02,4.17,3.91,13.07,13.37,13,0.95,0.95,0.95,211.69,213.2,212.88,122.27,122.52,123.29,107.47,108.52,104.57
"02-26-2018 06:30 pm",0,0,0,439237.72,439237.72,0,178286.88,0,0,0.06,476869.28,476869.28,0,37.16,11.37,38.86,0.96,212.51,122.65,105.71,60.01,37.8,12.38,39.85,70,19.02,72.09,0,0,0,137156.14,154316.52,147765.06,0,0,0,57589.55,66362.27,54335.05,0,0,0,0,0,0,0.01,0.02,0.03,149577.2,169118.28,157789.67,0,0,0,11.25,14.57,11.41,3.65,4.33,3.28,11.82,15.19,11.87,0.96,0.95,0.95,211.5,213.19,212.83,122.3,122.4,123.23,96.68,124.13,96.31
"02-26-2018 06:45 pm",0,0,0,439247.38,439247.38,0,178290.08,0,0,0.06,476879.44,476879.44,0,36.7,11.03,38.33,0.96,213.34,123.12,104.13,60.01,38.5,12.7,40.61,70,19.02,72.09,0,0,0,137159.13,154320.09,147768.16,0,0,0,57590.59,66363.49,54335.99,0,0,0,0,0,0,0.01,0.02,0.03,149580.38,169122.05,157792.89,0,0,0,11.91,12.98,11.81,3.85,4.02,3.15,12.51,13.58,12.22,0.95,0.96,0.97,212.4,214.15,213.45,122.61,123.03,123.73,102.23,111.02,99.14
"02-26-2018 07:00 pm",0,0,0,439258.78,439258.78,0,178293.34,0,0,0.06,476891.31,476891.31,0,45.08,12.1,46.67,0.97,212.99,122.93,126.3,60.02,44.34,13.04,46.3,70,19.02,72.09,0,0,0,137162.47,154324.02,147772.27,0,0,0,57591.5,66364.84,54337.01,0,0,0,0,0,0,0.01,0.02,0.03,149583.83,169126.19,157797.09,0,0,0,13.14,15.4,16.54,3.14,5.06,3.89,13.5,16.2,16.99,0.97,0.95,0.97,212.3,213.41,213.26,122.65,122.82,123.31,109.69,131.76,137.44
"02-26-2018 07:15 pm",0,0,0,439270,439270,0,178296.73,0,0,0.06,476903.13,476903.13,0,40.58,12.53,42.47,0.96,213.15,123.02,115.75,60.01,45.09,13.32,47.1,70,19.02,72.09,0,0,0,137165.73,154327.91,147776.36,0,0,0,57592.48,66366.17,54338.09,0,0,0,0,0,0,0.01,0.02,0.03,149587.23,169130.28,157801.31,0,0,0,11.44,14.74,14.39,4.52,5.08,2.93,12.3,15.58,14.68,0.93,0.95,0.98,212.14,213.8,213.52,122.6,122.87,123.6,100.57,127.15,119.53
"02-26-2018 07:30 pm",0,0,0,439280.53,439280.53,0,178300.13,0,0,0.06,476914.16,476914.16,0,39.23,12.5,41.17,0.95,213.17,123.03,112.16,60.01,42.81,13.58,44.99,70,19.02,72.09,0,0,0,137168.95,154331.56,147780.02,0,0,0,57593.54,66367.38,54339.2,0,0,0,0,0,0,0.01,0.02,0.03,149590.61,169134.13,157805.14,0,0,0,12.76,14.35,12.13,3.76,4.46,4.27,13.29,15.02,12.85,0.96,0.96,0.94,212.15,213.98,213.37,122.54,122.94,123.6,111.33,121.32,103.82
"02-26-2018 07:45 pm",0,0,0,439290.66,439290.66,0,178303.44,0,0,0.06,476924.84,476924.84,0,42.99,12.14,44.62,0.96,213.5,123.22,121.28,60.01,39.8,13.3,42.02,70,19.02,72.09,0,0,0,137172.19,154335.14,147783.31,0,0,0,57594.69,66368.49,54340.25,0,0,0,0,0,0,0.01,0.02,0.03,149594.05,169137.86,157808.59,0,0,0,15.02,15.78,12.19,5.46,2.56,4.12,15.97,15.98,12.86,0.94,0.99,0.95,212.51,214.38,213.66,122.69,123.13,123.87,130.03,131.38,103.61
"02-26-2018 08:00 pm",0,0,0,439301.25,439301.25,0,178306.83,0,0,0.06,476935.97,476935.97,0,52.01,13.13,59.21,0.87,213.36,123.14,145.24,60.02,41.77,13.27,43.9,70,19.02,72.09,0,0,0,137175.69,154338.8,147786.75,0,0,0,57595.84,66369.65,54341.33,0,0,0,0,0,0,0.01,0.02,0.03,149597.7,169141.67,157812.17,0,0,0,16.35,17.19,18.47,4.36,5.14,3.63,16.92,17.93,18.81,0.97,0.96,0.98,212.38,213.83,213.58,122.68,122.96,123.62,139.66,146.21,152.93
"02-26-2018 08:15 pm",0,0,0,439314.38,439314.38,0,178310.52,0,0,0.06,476949.66,476949.66,0,59.8,13.62,61.33,0.98,213.14,123.01,166.7,60.02,49.74,14.79,51.99,70,19.02,72.09,0,0,0,137180.03,154343.41,147790.94,0,0,0,57597.18,66370.93,54342.43,0,0,0,0,0,0,0.01,0.02,0.03,149602.25,169146.44,157816.5,0,0,0,21.85,20.34,17.6,5.23,3.47,4.92,22.46,20.63,18.27,0.97,0.99,0.96,212.29,214.03,213.09,122.47,122.96,123.6,183.28,169.11,147.71
"02-26-2018 08:30 pm",0,0,0,439329.38,439329.38,0,178314.36,0,0,0.06,476965.16,476965.16,0,58.33,15.28,60.3,0.97,213.54,123.24,162.84,60.02,60.21,15.31,62.19,70,19.02,72.09,0,0,0,137185.25,154348.56,147795.53,0,0,0,57598.61,66372.09,54343.66,0,0,0,0,0,0,0.01,0.02,0.03,149607.66,169151.72,157821.23,0,0,0,20.46,20.53,17.35,5.77,4.97,4.53,21.25,21.11,17.92,0.96,0.97,0.97,212.54,214.44,213.64,122.74,123.07,123.92,173.04,170.9,144.59
"02-26-2018 08:45 pm",0,0,0,439344.91,439344.91,0,178318.45,0,0,0.06,476981.28,476981.28,0,62.57,12.76,63.85,0.98,213.38,123.15,174.4,60.02,62.29,16.16,64.44,70,19.02,72.09,0,0,0,137190.72,154353.7,147800.52,0,0,0,57600.02,66373.48,54344.96,0,0,0,0,0,0,0.01,0.02,0.03,149613.28,169157.03,157826.39,0,0,0,22.55,20.17,20.04,5.78,3.99,4.84,23.26,20.56,20.6,0.97,0.98,0.99,212.64,213.98,213.51,122.73,123.06,123.66,189.55,167.04,166.62
"02-26-2018 09:00 pm",0,0,0,439359.84,439359.84,0,178322.41,0,0,0.06,476996.69,476996.69,0,58.3,14.11,59.98,0.97,214.04,123.53,162.15,60.01,59.7,16.07,61.94,70,19.02,72.09,0,0,0,137195.83,154358.63,147805.34,0,0,0,57601.53,66374.67,54346.2,0,0,0,0,0,0,0.01,0.02,0.03,149618.61,169162.11,157831.38,0,0,0,18.07,19.7,20.54,4.76,5.64,3.72,18.67,20.48,20.86,0.97,0.96,0.98,213.28,214.25,214.6,123.29,123.33,123.98,151.93,165.77,168.75
"02-26-2018 09:15 pm",0,0,0,439375.94,439375.94,0,178326.45,0,0,0.06,477013.34,477013.34,0,58.15,15.12,60.08,0.97,213.67,123.32,162.49,60.01,64.07,15.96,66.11,70,19.02,72.09,0,0,0,137201.38,154364.2,147810.34,0,0,0,57603.16,66375.77,54347.54,0,0,0,0,0,0,0.01,0.02,0.03,149624.39,169167.75,157836.53,0,0,0,19.46,20.23,18.46,6.12,3.85,5.15,20.39,20.59,19.15,0.95,0.98,0.96,212.84,214.38,213.81,122.84,123.32,123.8,166.25,167.18,154.05
"02-26-2018 09:30 pm",0,0,0,439391.03,439391.03,0,178330.47,0,0,0.06,477028.97,477028.97,0,53.35,13.29,54.98,0.97,213.58,123.27,150.08,60.01,60.75,16.06,62.93,70,19.02,72.09,0,0,0,137206.72,154369.13,147815.17,0,0,0,57604.62,66376.84,54349.01,0,0,0,0,0,0,0.01,0.02,0.03,149629.92,169172.8,157841.58,0,0,0,20.46,14.38,18.47,4.03,5.01,6.05,20.84,15.22,19.43,0.99,0.94,0.96,213.37,213.8,213.58,122.99,123.27,123.54,169.47,123.48,157.27
"02-26-2018 09:45 pm",0,0,0,439404.31,439404.31,0,178334.31,0,0,0.06,477042.84,477042.84,0,45.88,13.9,47.94,0.96,213.42,123.18,129.53,60.02,55.32,15.54,57.57,70,19.02,72.09,0,0,0,137211.42,154373.25,147819.66,0,0,0,57605.77,66378.11,54350.44,0,0,0,0,0,0,0.01,0.02,0.03,149634.73,169177.08,157846.27,0,0,0,15.76,14.5,15.52,4.03,4.73,5.2,16.26,15.25,16.36,0.97,0.95,0.95,212.74,213.83,213.69,122.9,123.03,123.6,132.29,123.94,132.36
"02-26-2018 10:00 pm",0,0,0,439415.94,439415.94,0,178337.7,0,0,0.06,477054.94,477054.94,0,46.98,13.53,48.89,0.96,213.99,123.5,131.69,60.01,46.4,13.82,48.47,70,19.02,72.09,0,0,0,137215.52,154376.84,147823.58,0,0,0,57606.75,66379.26,54351.7,0,0,0,0,0,0,0.01,0.02,0.03,149638.94,169180.84,157850.38,0,0,0,17.74,13.61,15.63,4.08,4.22,5.23,18.19,14.25,16.47,0.97,0.96,0.95,213.58,214.25,214.13,123.22,123.43,123.86,147.52,115.32,132.23
"02-26-2018 10:15 pm",0,0,0,439428.94,439428.94,0,178341.25,0,0,0.06,477068.47,477068.47,0,56.32,13.24,57.86,0.97,213.87,123.43,156.66,60.01,50.46,14.09,52.47,70,19.02,72.09,0,0,0,137219.94,154381.22,147827.8,0,0,0,57607.94,66380.52,54352.8,0,0,0,0,0,0,0.01,0.02,0.03,149643.52,169185.41,157854.72,0,0,0,18.8,19.72,17.81,4.42,4.99,3.84,19.3,20.33,18.21,0.97,0.97,0.98,213.01,214.51,214.08,123.12,123.22,123.96,156.73,166.01,147.25
